session_id,timestamp,temp_c
trial1,2026-02-07 14:00:00,23.80157621554085
trial1,2026-02-07 14:01:00,23.966985416135152
trial1,2026-02-07 14:02:00,24.110861128118888
trial1,2026-02-07 14:03:00,24.291965839034827
trial1,2026-02-07 14:04:00,23.8865896544852
trial1,2026-02-07 14:05:00,23.796433032635786
trial1,2026-02-07 14:06:00,23.945806548923272
trial1,2026-02-07 14:07:00,24.694969954777896
trial1,2026-02-07 14:08:00,24.25736954320751
trial1,2026-02-07 14:09:00,24.139818798952188
trial1,2026-02-07 14:10:00,23.850442117120952
trial1,2026-02-07 14:11:00,24.406777815256177
trial1,2026-02-07 14:12:00,24.36893845742461
trial1,2026-02-07 14:13:00,24.08304544279766
trial1,2026-02-07 14:14:00,24.250593134376544
trial1,2026-02-07 14:15:00,24.233396348855926
trial1,2026-02-07 14:16:00,24.23900964050828
trial1,2026-02-07 14:17:00,24.273681383046387
trial1,2026-02-07 14:18:00,24.371958268980755
trial1,2026-02-07 14:19:00,24.586557045132437
trial1,2026-02-07 14:20:00,24.662842588038504
trial1,2026-02-07 14:21:00,24.447273426438507
trial1,2026-02-07 14:22:00,24.454046797184482
trial1,2026-02-07 14:23:00,24.921636739140638
trial1,2026-02-07 14:24:00,24.58803399307618
trial1,2026-02-07 14:25:00,24.67364352928549
trial1,2026-02-07 14:26:00,24.579652035232137
trial1,2026-02-07 14:27:00,24.953265610678237
trial1,2026-02-07 14:28:00,24.87244800259073
trial1,2026-02-07 14:29:00,24.55615821399616
trial1,2026-02-07 14:30:00,24.593306482285
trial1,2026-02-07 14:31:00,24.751484425629428
trial1,2026-02-07 14:32:00,25.288127137549495
trial1,2026-02-07 14:33:00,24.938566190792102
trial1,2026-02-07 14:34:00,25.034560407961113
trial1,2026-02-07 14:35:00,25.038538763254067
trial1,2026-02-07 14:36:00,25.007211562537712
trial1,2026-02-07 14:37:00,24.76791093489986
trial1,2026-02-07 14:38:00,24.69990054382691
trial1,2026-02-07 14:39:00,25.043170261570843
trial1,2026-02-07 14:40:00,25.0240810550574
trial1,2026-02-07 14:41:00,25.148180656609203
trial1,2026-02-07 14:42:00,25.071111341765498
trial1,2026-02-07 14:43:00,25.480963993476887
trial1,2026-02-07 14:44:00,25.273645425774163
trial1,2026-02-07 14:45:00,25.22887927150373
trial1,2026-02-07 14:46:00,25.493482930106506
trial1,2026-02-07 14:47:00,24.978136381851957
trial1,2026-02-07 14:48:00,25.572389669716237
trial1,2026-02-07 14:49:00,25.308187211191534
trial1,2026-02-07 14:50:00,25.117439398025994
trial1,2026-02-07 14:51:00,24.884753914960328
trial1,2026-02-07 14:52:00,25.16788236577543
trial1,2026-02-07 14:53:00,25.14577269021674
trial1,2026-02-07 14:54:00,24.949432964539206
trial1,2026-02-07 14:55:00,25.415360327811445
trial1,2026-02-07 14:56:00,25.412552565924756
trial1,2026-02-07 14:57:00,25.705151562283987
trial1,2026-02-07 14:58:00,25.71125698405932
trial1,2026-02-07 14:59:00,25.42278719833569
trial1,2026-02-07 15:00:00,25.335510777060783
trial1,2026-02-07 15:01:00,25.833766018965154
trial1,2026-02-07 15:02:00,25.5161886415719
trial1,2026-02-07 15:03:00,25.671065333056305
trial1,2026-02-07 15:04:00,25.73365919212918
trial1,2026-02-07 15:05:00,25.56538801076715
trial1,2026-02-07 15:06:00,25.414394021691848
trial1,2026-02-07 15:07:00,25.56703266103788
trial1,2026-02-07 15:08:00,25.66845967747831
trial1,2026-02-07 15:09:00,25.662984275895962
trial1,2026-02-07 15:10:00,26.036132974645646
trial1,2026-02-07 15:11:00,25.69323738393931
trial1,2026-02-07 15:12:00,25.756269161063678
trial1,2026-02-07 15:13:00,25.959027854587042
trial1,2026-02-07 15:14:00,25.938743081229887
trial1,2026-02-07 15:15:00,26.154803243265196
trial1,2026-02-07 15:16:00,26.170205362555286
trial1,2026-02-07 15:17:00,25.691336281149287
trial1,2026-02-07 15:18:00,26.05288925001339
trial1,2026-02-07 15:19:00,26.148010677696135
trial1,2026-02-07 15:20:00,26.30470219960725
trial1,2026-02-07 15:21:00,26.16141470928349
trial1,2026-02-07 15:22:00,26.19121971288373
trial1,2026-02-07 15:23:00,25.871819913708645
trial1,2026-02-07 15:24:00,26.16665182094476
trial1,2026-02-07 15:25:00,26.459272999133287
trial1,2026-02-07 15:26:00,26.098403325905792
trial1,2026-02-07 15:27:00,26.15752474800068
trial1,2026-02-07 15:28:00,26.134997381478357
trial1,2026-02-07 15:29:00,26.392994777457105
trial1,2026-02-07 15:30:00,26.37438399240235
trial1,2026-02-07 15:31:00,26.285812683493287
trial1,2026-02-07 15:32:00,26.25800160942878
trial1,2026-02-07 15:33:00,26.321339550509872
trial1,2026-02-07 15:34:00,26.403515537512934
trial1,2026-02-07 15:35:00,26.53923464460373
trial1,2026-02-07 15:36:00,26.43787992555173
trial1,2026-02-07 15:37:00,26.491230369025104
trial1,2026-02-07 15:38:00,26.327607022162702
trial1,2026-02-07 15:39:00,26.379416320723205
trial1,2026-02-07 15:40:00,26.426750850638875
trial1,2026-02-07 15:41:00,26.51430178965576
trial1,2026-02-07 15:42:00,26.59331732402681
trial1,2026-02-07 15:43:00,26.767457621962027
trial1,2026-02-07 15:44:00,26.82032128708821
trial1,2026-02-07 15:45:00,26.56866791269284
trial1,2026-02-07 15:46:00,26.189664969581838
trial1,2026-02-07 15:47:00,26.364947172150824
trial1,2026-02-07 15:48:00,26.98714594871931
trial1,2026-02-07 15:49:00,26.336512526783583
trial1,2026-02-07 15:50:00,27.089013340639767
trial1,2026-02-07 15:51:00,26.666197732973284
trial1,2026-02-07 15:52:00,26.525202063536554
trial1,2026-02-07 15:53:00,26.735083049283393
trial1,2026-02-07 15:54:00,26.84882302216359
trial1,2026-02-07 15:55:00,27.068547969435716
trial1,2026-02-07 15:56:00,26.996844914899317
trial1,2026-02-07 15:57:00,27.410815855726064
trial1,2026-02-07 15:58:00,26.951456982890413
trial1,2026-02-07 15:59:00,26.77428445973568
